created,value,europeana_id,upvotes,downvotes,recommendation
13.02.2026,tall cypress trees,KYD1870,3,0,accept
13.02.2026,green trees,KYD1870,4,0,accept
13.02.2026,red roofs,KYD1870,3,0,accept
13.02.2026,river,KYD1870,6,0,accept
13.02.2026,woman,KYD1870,6,0,accept
13.02.2026,a village,KYD1870,4,0,accept
13.02.2026,signs of age and wear,KYD1871,4,1,accept
13.02.2026,dark skirt,KYD1871,7,1,accept
27.03.2026,Small trees,KYD1871,2,0,accept
13.02.2026,white shirt,KYD1871,8,0,accept
27.03.2026,Lovers,KYD1871,4,0,accept
27.03.2026,Reed roof,KYD1871,5,0,accept
27.03.2026,Sunflowers,KYD1871,5,0,accept
27.03.2026,House,KYD1871,5,0,accept
27.03.2026,well,KYD1871,1,0,accept
13.02.2026,go away petro with natalka from the mother approaching with a rolling pin,KYD1871,6,0,accept
27.03.2026,Dirt road,KYD1871,2,1,accept
13.02.2026,woman in white shirt and dark skirt,KYD1871,5,0,accept
13.02.2026,man in traditional folk clothing,KYD1871,5,0,accept
13.02.2026,rural scene,KYD1871,7,0,accept
13.02.2026,wooden barrel,KYD1871,5,1,accept
13.02.2026,woman in traditional folk clothing,KYD1871,7,0,accept
13.02.2026,mother,KYD1871,6,0,accept
27.03.2026,Wooden fence,KYD1871,3,0,accept
13.02.2026,two buckets,KYD1871,7,0,accept
13.02.2026,traditional folk clothing,KYD1871,7,0,accept
27.03.2026,Wooden fence,KYD1872,2,0,accept
13.02.2026,pink skirt,KYD1872,2,1,accept
13.02.2026,bouquet,KYD1872,5,0,accept
27.03.2026,Original title on,KYD1872,3,0,accept
27.03.2026,Dirt road,KYD1872,2,0,accept
27.03.2026,Reed roofs,KYD1872,3,0,accept
13.02.2026,kozak,KYD1872,7,0,accept
13.02.2026,black hat,KYD1872,6,0,accept
13.02.2026,visible signs of age and wear,KYD1872,3,2,accept
27.03.2026,Village,KYD1872,2,0,accept
13.02.2026,black horse,KYD1872,6,0,accept
13.02.2026,man,KYD1872,6,0,accept
13.02.2026,woman,KYD1872,5,0,accept
13.02.2026,rural scene,KYD1872,5,0,accept
13.02.2026,ikhav kozak za dunaj,KYD1872,3,0,accept
13.02.2026,red coat,KYD1872,6,0,accept
13.02.2026,white blouse,KYD1872,4,0,accept
27.03.2026,Traditional clothing,KYD1872,3,0,accept
13.02.2026,large tree,KYD1872,3,0,accept
19.03.2026,green field,KYD1872,4,0,accept
13.02.2026,woman,KYD1873,5,0,accept
27.03.2026,bushes,KYD1873,1,0,accept
13.02.2026,girls,KYD1873,0,0,unknown
13.02.2026,small window,KYD1873,5,0,accept
13.02.2026,damage,KYD1873,4,0,accept
13.02.2026,traditional attire,KYD1873,6,0,accept
13.02.2026,thatched roof,KYD1873,5,0,accept
27.03.2026,Village,KYD1873,2,0,accept
13.02.2026,visible cracks,KYD1873,4,0,accept
13.02.2026,red dress,KYD1873,5,0,accept
13.02.2026,wildflowers,KYD1873,3,2,accept
27.03.2026,Countryside,KYD1873,2,0,accept
13.02.2026,trees,KYD1873,5,0,accept
13.02.2026,house,KYD1873,4,0,accept
13.02.2026,white blouse,KYD1873,4,0,accept
13.02.2026,rural scene,KYD1873,3,0,accept
13.02.2026,girls is peering out,KYD1873,2,1,accept
13.02.2026,floral headpiece,KYD1873,3,0,accept
13.02.2026,painting,KYD1873,6,0,accept
13.02.2026,fence,KYD1873,4,0,accept
27.03.2026,Blooming bushes,KYD1874,1,0,accept
27.03.2026,Smoke,KYD1874,0,0,unknown
13.02.2026,red roof,KYD1874,3,0,accept
13.02.2026,village scene,KYD1874,5,0,accept
13.02.2026,trees,KYD1874,5,0,accept
13.02.2026,golden crosses,KYD1874,3,0,accept
13.02.2026,onion domes,KYD1874,2,1,accept
13.02.2026,traditional clothing,KYD1874,5,0,accept
13.02.2026,dirt path,KYD1874,3,0,accept
13.02.2026,a few other figures,KYD1874,4,0,accept
13.02.2026,two figures,KYD1874,2,0,accept
19.03.2026,mother and child,KYD1874,4,0,accept
13.02.2026,flowering bushes,KYD1874,5,0,accept
13.02.2026,blue roof,KYD1874,4,0,accept
13.02.2026,colorful painting,KYD1874,2,0,accept
13.02.2026,small house,KYD1874,2,0,accept
19.03.2026,Sunday morning,KYD1874,2,0,accept
13.02.2026,church,KYD1874,7,0,accept
13.02.2026,wooden fence,KYD1874,5,0,accept
13.02.2026,village landscape with a church,KYD1874,5,0,accept
13.02.2026,visible signs of age and wear,KYD1874,3,1,accept
27.03.2026,embroidered shirt,KYD1875,1,0,accept
13.02.2026,young boy,KYD1875,6,0,accept
13.02.2026,boy,KYD1875,6,0,accept
13.02.2026,blue and brown embroidered collar,KYD1875,6,0,accept
13.02.2026,wear,KYD1875,3,1,accept
13.02.2026,portrait,KYD1875,6,0,accept
13.02.2026,a little boy,KYD1875,6,0,accept
13.02.2026,portrait of a little boy,KYD1875,6,0,accept
13.02.2026,visible cracks,KYD1875,0,1,reject
13.02.2026,cracks on skin,KYD1875,0,2,reject
13.02.2026,wear on fabric,KYD1875,0,2,reject
13.02.2026,white shirt,KYD1875,5,0,accept
13.02.2026,white shirt,KYD1876,3,1,accept
19.03.2026,formal portrait,KYD1876,3,0,accept
13.02.2026,colorful embroidered tie,KYD1876,0,4,reject
13.02.2026,peeling paint,KYD1876,4,0,accept
19.03.2026,white shirt with colours,KYD1876,2,0,accept
13.02.2026,visible cracks,KYD1876,4,0,accept
13.02.2026,dark jacket,KYD1876,4,0,accept
13.02.2026,portrait of a man,KYD1876,4,0,accept
13.02.2026,man,KYD1876,5,0,accept
13.02.2026,portrait,KYD1876,5,0,accept
27.03.2026,Damage,KYD1876,1,0,accept
13.02.2026,a man,KYD1876,5,0,accept
13.02.2026,white blouse,KYD1877,4,0,accept
13.02.2026,horse,KYD1877,5,0,accept
13.02.2026,kozak,KYD1877,5,0,accept
13.02.2026,man in white shirt and red hat,KYD1877,4,0,accept
13.02.2026,red hat,KYD1877,2,3,reject
13.02.2026,wooden fence,KYD1877,4,0,accept
13.02.2026,orange shirt,KYD1877,5,0,accept
13.02.2026,blue skirt,KYD1877,2,3,reject
13.02.2026,kozak parting for a military campaign,KYD1877,4,0,accept
13.02.2026,signs of age and wear,KYD1877,3,0,accept
13.02.2026,trees,KYD1877,3,1,accept
19.03.2026,Blue pantalons,KYD1877,3,0,accept
27.03.2026,Traditional clothing,KYD1877,3,0,accept
27.03.2026,Sword,KYD1877,2,0,accept
13.02.2026,man in blue skirt and orange shirt,KYD1877,0,0,unknown
19.03.2026,Protector,KYD1877,2,1,accept
19.03.2026,Red hair,KYD1877,2,1,accept
13.02.2026,house,KYD1877,3,1,accept
13.02.2026,woman in white blouse and green skirt,KYD1877,5,0,accept
13.02.2026,green skirt,KYD1877,3,1,accept
13.02.2026,painted folk scene,KYD1877,2,1,accept
13.02.2026,white shirt,KYD1877,3,1,accept
13.02.2026,horse's reins,KYD1877,4,0,accept
13.02.2026,white house,KYD1878,4,0,accept
13.02.2026,red boat,KYD1878,5,0,accept
27.03.2026,birch tree,KYD1878,1,0,accept
13.02.2026,orange shutters,KYD1878,4,0,accept
13.02.2026,trees,KYD1878,4,0,accept
13.02.2026,grey roof,KYD1878,5,0,accept
13.02.2026,"large patches of dark, possibly burnt, material",KYD1878,3,2,accept
13.02.2026,white swan,KYD1878,1,4,reject
27.03.2026,Countryside,KYD1878,1,0,accept
13.02.2026,rural landscape,KYD1878,7,0,accept
13.02.2026,lush greenery,KYD1878,4,0,accept
13.02.2026,white picket fence,KYD1878,4,0,accept
13.02.2026,lily pads,KYD1878,4,0,accept
13.02.2026,a village,KYD1878,5,1,accept
19.03.2026,White duck,KYD1878,1,3,reject
13.02.2026,small pond,KYD1878,0,0,unknown
27.03.2026,garden,KYD1878,1,0,accept
27.03.2026,Stork,KYD1878,2,0,accept
13.02.2026,flowering bushes,KYD1879,4,0,accept
13.02.2026,winding path,KYD1879,5,0,accept
13.02.2026,"serene, natural landscape",KYD1879,4,0,accept
13.02.2026,reeds,KYD1879,4,0,accept
13.02.2026,brown-trunked trees,KYD1879,4,0,accept
13.02.2026,white swans,KYD1879,6,0,accept
13.02.2026,birch trees,KYD1879,4,0,accept
13.02.2026,landscape over the river,KYD1879,6,0,accept
13.02.2026,impressionistic style,KYD1879,1,0,accept
13.02.2026,grassy banks,KYD1879,3,0,accept
13.02.2026,small wooden stump,KYD1879,5,0,accept
27.03.2026,River,KYD1879,2,0,accept
13.02.2026,houses,KYD1880,6,0,accept
13.02.2026,the gentleman`s daughter (panna) near rose bushes,KYD1880,5,0,accept
13.02.2026,wear,KYD1880,6,0,accept
13.02.2026,panna,KYD1880,4,0,accept
13.02.2026,daughter,KYD1880,6,0,accept
13.02.2026,woman,KYD1880,7,0,accept
13.02.2026,river,KYD1880,6,0,accept
13.02.2026,painting,KYD1880,6,0,accept
27.03.2026,Lady,KYD1880,0,0,unknown
27.03.2026,Redhead,KYD1880,3,0,accept
27.03.2026,Rich,KYD1880,1,2,reject
13.02.2026,signs of age,KYD1880,3,0,accept
13.02.2026,trees,KYD1880,6,0,accept
27.03.2026,Rose bushes,KYD1880,5,0,accept
13.02.2026,blue dress,KYD1880,8,0,accept
13.02.2026,red roses,KYD1880,6,0,accept
13.02.2026,visible signs of age,KYD1881,4,0,accept
13.02.2026,trees,KYD1881,7,0,accept
13.02.2026,pond,KYD1881,6,0,accept
13.02.2026,a man,KYD1881,7,0,accept
13.02.2026,a village,KYD1881,7,0,accept
13.02.2026,two women,KYD1881,5,0,accept
13.02.2026,damage,KYD1881,2,0,accept
13.02.2026,ducks,KYD1881,7,1,accept
13.02.2026,flock of birds,KYD1881,8,0,accept
27.03.2026,blue bucket,KYD1881,1,0,accept
13.02.2026,rural landscape,KYD1881,8,0,accept
13.02.2026,houses,KYD1881,7,0,accept
13.02.2026,painting,KYD1881,6,0,accept
13.02.2026,wooden well,KYD1881,8,0,accept
27.03.2026,Geese,KYD1881,3,0,accept
13.02.2026,windmill,KYD1881,4,1,accept
27.03.2026,skein of geese,KYD1881,0,0,unknown
27.03.2026,Boat,KYD1881,4,0,accept
27.03.2026,Small house in the background,KYD1882,1,0,accept
27.03.2026,yoke,KYD1882,1,0,accept
27.03.2026,rural setting,KYD1882,2,0,accept
27.03.2026,road,KYD1882,1,0,accept
27.03.2026,necklase,KYD1882,1,0,accept
27.03.2026,trees,KYD1882,3,0,accept
27.03.2026,Trees,KYD1882,0,0,unknown
13.02.2026,girl with a carrying pole,KYD1882,0,0,unknown
13.02.2026,basket,KYD1882,3,2,accept
13.02.2026,red vest,KYD1882,7,0,accept
13.02.2026,long skirt,KYD1882,6,0,accept
13.02.2026,barefoot,KYD1882,6,0,accept
13.02.2026,girl,KYD1882,2,1,accept
13.02.2026,traditional folk attire,KYD1882,7,0,accept
13.02.2026,wooden bucket,KYD1882,6,0,accept
13.02.2026,woman,KYD1882,7,0,accept
13.02.2026,oil on canvas,KYD1882,2,3,reject
13.02.2026,blue headband,KYD1882,4,0,accept
27.03.2026,shadow,KYD1882,1,0,accept
13.02.2026,white blouse,KYD1882,5,0,accept
13.02.2026,horse,KYD1883,3,0,accept
13.02.2026,white blouse,KYD1883,5,0,accept
13.02.2026,dirt path,KYD1883,5,0,accept
13.02.2026,small figures,KYD1883,3,0,accept
13.02.2026,oil painting,KYD1883,4,0,accept
27.03.2026,Summer,KYD1883,1,0,accept
27.03.2026,Village,KYD1883,1,0,accept
27.03.2026,White birds,KYD1883,1,0,accept
13.02.2026,white house,KYD1883,6,0,accept
13.02.2026,woman,KYD1883,5,0,accept
13.02.2026,large green tree,KYD1883,2,1,accept
19.03.2026,a traditional house with a thatched roof,KYD1883,3,0,accept
13.02.2026,red skirt,KYD1883,5,0,accept
13.02.2026,thatched roof,KYD1883,3,0,accept
13.02.2026,on the yard,KYD1883,3,0,accept
13.02.2026,smaller building,KYD1883,3,0,accept
27.03.2026,Large tree,KYD1883,1,0,accept
27.03.2026,Summer,KYD1884,1,0,accept
27.03.2026,Village,KYD1884,2,0,accept
13.02.2026,a person,KYD1884,0,0,unknown
27.03.2026,White house,KYD1884,2,0,accept
13.02.2026,an oil painting,KYD1884,3,0,accept
13.02.2026,a thatched-roof house,KYD1884,5,0,accept
13.02.2026,two adults,KYD1884,4,0,accept
13.02.2026,a child,KYD1884,5,0,accept
13.02.2026,near the house,KYD1884,4,0,accept
13.02.2026,a rural scene,KYD1884,6,0,accept
13.02.2026,a dirt path,KYD1884,4,0,accept
13.02.2026,trees,KYD1884,4,0,accept
13.02.2026,a vertical crack in the center,KYD1884,6,0,accept
19.03.2026,a white cloth on ground,KYD1885,5,0,accept
13.02.2026,drink,KYD1885,6,0,accept
27.03.2026,Beehouses,KYD1885,2,0,accept
13.02.2026,red headscarf,KYD1885,4,1,accept
27.03.2026,Wooden objects,KYD1885,5,0,accept
27.03.2026,Musical instrument,KYD1885,5,0,accept
27.03.2026,Meal,KYD1885,5,0,accept
27.03.2026,Kids,KYD1885,5,0,accept
13.02.2026,painting,KYD1885,6,0,accept
13.02.2026,red shawl,KYD1885,0,3,reject
13.02.2026,small object,KYD1885,0,3,reject
13.02.2026,older man in white robe,KYD1885,0,0,unknown
13.02.2026,white robe,KYD1885,0,0,unknown
13.02.2026,dark dress,KYD1885,0,4,reject
13.02.2026,table,KYD1885,1,3,reject
27.03.2026,Knife,KYD1885,3,0,accept
13.02.2026,blue pants,KYD1885,5,0,accept
27.03.2026,Eldelry,KYD1885,5,0,accept
13.02.2026,white shirt,KYD1885,6,0,accept
13.02.2026,red object,KYD1885,2,3,reject
13.02.2026,man in white shirt,KYD1885,4,0,accept
27.03.2026,Gathering,KYD1885,5,0,accept
13.02.2026,man in red shawl,KYD1885,3,2,accept
13.02.2026,woman in dark dress,KYD1885,6,2,accept
13.02.2026,rural setting,KYD1885,8,0,accept
13.02.2026,young boy in white shirt,KYD1885,7,0,accept
13.02.2026,guest from zaporizhya,KYD1885,6,0,accept
13.02.2026,food,KYD1885,7,0,accept
27.03.2026,Traditional dishes,KYD1885,5,0,accept
13.02.2026,woman,KYD1886,4,0,accept
27.03.2026,White house,KYD1886,1,0,accept
13.02.2026,small child,KYD1886,4,0,accept
19.03.2026,a road in the village,KYD1886,4,0,accept
13.02.2026,white horse,KYD1886,3,0,accept
13.02.2026,horses,KYD1886,6,0,accept
13.02.2026,two horses,KYD1886,4,0,accept
13.02.2026,rural scene,KYD1886,5,0,accept
13.02.2026,long stick,KYD1886,4,0,accept
13.02.2026,wedding hazards,KYD1886,5,0,accept
13.02.2026,several people,KYD1886,5,0,accept
13.02.2026,dark skirt,KYD1886,4,0,accept
13.02.2026,oil painting,KYD1886,4,0,accept
13.02.2026,cart,KYD1886,3,0,accept
27.03.2026,Black horse,KYD1886,2,0,accept
13.02.2026,white blouse,KYD1886,4,0,accept
13.02.2026,traditional attire,KYD1887,5,0,accept
13.02.2026,man,KYD1887,6,0,accept
27.03.2026,summer,KYD1887,2,0,accept
13.02.2026,horse,KYD1887,6,0,accept
13.02.2026,near the footbridge,KYD1887,3,2,accept
27.03.2026,White blouse,KYD1887,2,0,accept
27.03.2026,willage,KYD1887,1,0,accept
19.03.2026,traditional ukranian wear,KYD1887,4,0,accept
19.03.2026,smal river,KYD1887,4,0,accept
27.03.2026,trees,KYD1887,2,0,accept
13.02.2026,metal bucket,KYD1887,4,0,accept
13.02.2026,oil painting,KYD1887,4,0,accept
27.03.2026,water,KYD1887,2,0,accept
27.03.2026,houses,KYD1887,2,0,accept
13.02.2026,rural scene,KYD1887,5,0,accept
13.02.2026,woman,KYD1887,6,0,accept
27.03.2026,white shirt,KYD1887,2,0,accept
27.03.2026,Red skirt,KYD1887,2,0,accept
13.02.2026,visible brushstrokes,KYD1887,3,0,accept
13.02.2026,wear,KYD1887,4,0,accept
27.03.2026,light blue skirt,KYD1888,1,0,accept
13.02.2026,visible signs of wear and tear,KYD1888,1,0,accept
13.02.2026,blue dress,KYD1888,1,0,accept
13.02.2026,painting,KYD1888,4,0,accept
13.02.2026,houses,KYD1888,5,0,accept
13.02.2026,trees,KYD1888,5,0,accept
13.02.2026,landscape of a village,KYD1888,5,0,accept
13.02.2026,red shutters,KYD1888,3,0,accept
27.03.2026,white fence,KYD1888,1,0,accept
19.03.2026,small lake,KYD1888,2,0,accept
13.02.2026,body of water,KYD1888,4,0,accept
13.02.2026,red roofs,KYD1888,4,0,accept
27.03.2026,flying birds,KYD1888,1,0,accept
13.02.2026,person,KYD1888,4,0,accept
13.02.2026,rural landscape,KYD1888,5,0,accept
13.02.2026,white walls,KYD1888,2,0,accept
13.02.2026,swans,KYD1888,5,0,accept
13.02.2026,path,KYD1888,3,0,accept
13.02.2026,a village,KYD1889,6,0,accept
13.02.2026,pond,KYD1889,5,0,accept
13.02.2026,rural landscape,KYD1889,6,0,accept
13.02.2026,trees,KYD1889,5,0,accept
13.02.2026,green hills,KYD1889,0,0,unknown
13.02.2026,white swans,KYD1889,6,0,accept
13.02.2026,oil painting,KYD1889,2,1,accept
13.02.2026,foliage,KYD1889,2,0,accept
19.03.2026,small heels,KYD1889,2,1,accept
13.02.2026,dirt path,KYD1889,3,0,accept
27.03.2026,Birds in wather,KYD1889,1,0,accept
13.02.2026,small white house,KYD1889,4,0,accept
13.02.2026,visible texture,KYD1889,2,0,accept
27.03.2026,White house,KYD1889,1,0,accept
13.02.2026,thatched roof,KYD1889,4,0,accept
13.02.2026,signs of age,KYD1889,2,0,accept
13.02.2026,sun,KYD1890,1,3,reject
13.02.2026,painting,KYD1890,4,0,accept
13.02.2026,rural landscape,KYD1890,5,0,accept
13.02.2026,dirt path,KYD1890,2,1,accept
13.02.2026,red roof,KYD1890,1,2,reject
13.02.2026,visible cracks,KYD1890,3,1,accept
13.02.2026,cypress-like trees,KYD1890,2,1,accept
13.02.2026,scratches,KYD1890,2,1,accept
13.02.2026,small house,KYD1890,5,0,accept
13.02.2026,trees,KYD1890,6,0,accept
13.02.2026,evening landscape,KYD1890,6,0,accept
27.03.2026,bushes,KYD1890,2,0,accept
27.03.2026,road,KYD1890,2,0,accept
13.02.2026,"large, dense tree",KYD1890,4,0,accept
13.02.2026,green field,KYD1890,6,0,accept
19.03.2026,sunsat,KYD1890,0,0,unknown
13.02.2026,wear,KYD1891,0,1,reject
13.02.2026,leaves,KYD1891,6,0,accept
13.02.2026,painting,KYD1891,6,0,accept
13.02.2026,white daisies,KYD1891,6,0,accept
27.03.2026,blue background,KYD1891,3,0,accept
27.03.2026,red roses,KYD1891,2,0,accept
27.03.2026,buds,KYD1891,1,0,accept
13.02.2026,visible texture,KYD1891,4,0,accept
27.03.2026,background blue,KYD1891,2,0,accept
13.02.2026,yellow daffodils,KYD1891,7,0,accept
13.02.2026,flowers,KYD1891,7,0,accept
13.02.2026,canvas,KYD1891,3,2,accept
13.02.2026,green stems,KYD1891,4,0,accept
13.02.2026,pink roses,KYD1891,6,0,accept
27.03.2026,Traditional clothing,KYD1892,3,0,accept
13.02.2026,white embroidery,KYD1892,4,0,accept
13.02.2026,visible texture,KYD1892,2,0,accept
13.02.2026,painted portrait,KYD1892,4,0,accept
13.02.2026,white shirt,KYD1892,4,0,accept
13.02.2026,floral wreath,KYD1892,4,0,accept
13.02.2026,father,KYD1892,5,0,accept
13.02.2026,daughter,KYD1892,4,0,accept
13.02.2026,dark jacket,KYD1892,5,0,accept
13.02.2026,a father with his daughter,KYD1892,5,0,accept
13.02.2026,red dress,KYD1892,5,0,accept
13.02.2026,young girl,KYD1892,5,0,accept
13.02.2026,man,KYD1892,5,0,accept
13.02.2026,canvas,KYD1892,5,0,accept
13.02.2026,blue and red beaded necklace,KYD1892,5,0,accept
27.03.2026,Cross necklace,KYD1892,1,0,accept
13.02.2026,wear,KYD1892,2,1,accept
13.02.2026,black cap,KYD1892,5,0,accept
13.02.2026,portrait of a father with his daughter,KYD1892,4,0,accept
13.02.2026,kozarlyuha,KYD1893,7,0,accept
27.03.2026,portrait,KYD1893,3,0,accept
27.03.2026,Hat,KYD1893,1,0,accept
13.02.2026,"man with a dark, pointed hat",KYD1893,3,2,accept
13.02.2026,portrait of kozarlyuha,KYD1893,7,0,accept
13.02.2026,visible brushstrokes,KYD1893,4,0,accept
13.02.2026,pipe,KYD1893,5,0,accept
13.02.2026,"dark, textured garment",KYD1893,4,0,accept
13.02.2026,painting,KYD1893,5,0,accept
13.02.2026,man with a long beard,KYD1893,2,3,reject
13.02.2026,wear,KYD1893,2,1,accept
27.03.2026,Cossack,KYD1893,1,0,accept
19.03.2026,a smoking pipe,KYD1893,6,0,accept
27.03.2026,shoulder yoke,KYD1894,1,0,accept
27.03.2026,red roof,KYD1894,1,0,accept
27.03.2026,bushes,KYD1894,1,0,accept
27.03.2026,well,KYD1894,2,0,accept
13.02.2026,basket,KYD1894,1,2,reject
13.02.2026,couple,KYD1894,5,0,accept
13.02.2026,white horse,KYD1894,5,0,accept
27.03.2026,rural setting,KYD1894,1,0,accept
13.02.2026,red jacket,KYD1894,5,0,accept
13.02.2026,girl,KYD1894,5,0,accept
13.02.2026,red headpiece,KYD1894,5,0,accept
13.02.2026,blue pants,KYD1894,5,0,accept
27.03.2026,white house,KYD1894,2,0,accept
13.02.2026,white embroidery,KYD1894,5,0,accept
27.03.2026,Painting title on,KYD1894,1,0,accept
13.02.2026,small wooden barrel,KYD1894,0,0,unknown
13.02.2026,wear,KYD1894,2,0,accept
13.02.2026,painting,KYD1894,3,0,accept
13.02.2026,visible brushstrokes,KYD1894,1,2,reject
13.02.2026,red saddle,KYD1894,4,0,accept
27.03.2026,Traditional clothing,KYD1894,1,0,accept
13.02.2026,red dress,KYD1894,3,0,accept
19.03.2026,ukrainian couple,KYD1894,4,0,accept
27.03.2026,sun,KYD1894,3,0,accept
13.02.2026,black mane,KYD1894,3,0,accept
27.03.2026,buckets,KYD1894,2,0,accept
13.02.2026,white hat,KYD1894,4,0,accept
13.02.2026,"my girl, drink my horse",KYD1894,2,0,accept
13.02.2026,some damage,KYD1895,6,0,accept
27.03.2026,national instrument of Ukraine,KYD1895,1,0,accept
13.02.2026,blue pants,KYD1895,4,0,accept
13.02.2026,"large, round-bodied string instrument with a curved neck",KYD1895,5,0,accept
13.02.2026,visible vertical lines,KYD1895,3,0,accept
13.02.2026,white shirt,KYD1895,6,0,accept
27.03.2026,Landscape,KYD1895,1,0,accept
13.02.2026,man with a beard and dark hair,KYD1895,4,2,accept
13.02.2026,small tree,KYD1895,3,2,accept
27.03.2026,River,KYD1895,1,0,accept
27.03.2026,Sky,KYD1895,3,0,accept
13.02.2026,painted wooden panel,KYD1895,4,0,accept
13.02.2026,bandura player on the cliff / steep,KYD1895,4,0,accept
27.03.2026,Man with moustache,KYD1895,1,0,accept
13.02.2026,damage,KYD1896,3,0,accept
13.02.2026,painting,KYD1896,5,0,accept
27.03.2026,birds,KYD1896,1,0,accept
13.02.2026,a village,KYD1896,6,0,accept
13.02.2026,thatched roof,KYD1896,4,0,accept
13.02.2026,small boat,KYD1896,6,0,accept
13.02.2026,visible signs of age,KYD1896,4,0,accept
13.02.2026,house,KYD1896,6,0,accept
27.03.2026,boat,KYD1896,1,0,accept
27.03.2026,River,KYD1896,2,0,accept
13.02.2026,person,KYD1896,5,0,accept
13.02.2026,body of water,KYD1896,4,0,accept
13.02.2026,large tree,KYD1896,6,0,accept
13.02.2026,forest,KYD1896,5,0,accept
13.02.2026,swans,KYD1896,6,0,accept
27.03.2026,Two houses,KYD1896,4,0,accept
27.03.2026,White house,KYD1896,3,0,accept
13.02.2026,painting,KYD1897,3,0,accept
13.02.2026,woman,KYD1897,3,0,accept
13.02.2026,stone platform,KYD1897,0,3,reject
13.02.2026,black hat,KYD1897,3,0,accept
27.03.2026,Lake,KYD1897,1,0,accept
13.02.2026,dark jug,KYD1897,2,0,accept
27.03.2026,Village in the background,KYD1897,2,0,accept
13.02.2026,kozak,KYD1897,4,0,accept
13.02.2026,girl,KYD1897,4,0,accept
13.02.2026,water well,KYD1897,3,0,accept
13.02.2026,horse,KYD1897,5,0,accept
13.02.2026,folk-art style,KYD1897,4,0,accept
13.02.2026,kozak with a girl near the well,KYD1897,4,0,accept
27.03.2026,Brown horse,KYD1897,2,0,accept
13.02.2026,white dress,KYD1897,5,0,accept
27.03.2026,Rural landscape,KYD1897,1,0,accept
13.02.2026,dark blue coat,KYD1897,2,1,accept
27.03.2026,Bushes in bloom,KYD1897,1,0,accept
13.02.2026,man,KYD1897,4,0,accept
13.02.2026,apple,KYD1898,2,1,accept
13.02.2026,thatched-roof houses,KYD1898,5,0,accept
13.02.2026,red headscarf,KYD1898,2,1,accept
13.02.2026,bucket,KYD1898,4,0,accept
13.02.2026,dirt path,KYD1898,3,0,accept
13.02.2026,windmill,KYD1898,3,1,accept
13.02.2026,pond,KYD1898,3,0,accept
13.02.2026,a man,KYD1898,3,0,accept
13.02.2026,straw hat,KYD1898,3,0,accept
13.02.2026,a woman,KYD1898,3,0,accept
13.02.2026,white blouse,KYD1898,4,0,accept
13.02.2026,white shirt,KYD1898,4,0,accept
27.03.2026,wooden fence,KYD1898,1,0,accept
13.02.2026,two people,KYD1898,6,0,accept
13.02.2026,painting,KYD1898,5,0,accept
13.02.2026,rural village scene,KYD1898,6,0,accept
13.02.2026,traditional folk attire,KYD1898,6,0,accept
27.03.2026,bushes,KYD1898,1,0,accept
27.03.2026,large tree,KYD1898,1,0,accept
27.03.2026,clouds and blue sky,KYD1898,1,0,accept
13.02.2026,near the well,KYD1898,6,0,accept
13.02.2026,dark skirt,KYD1898,5,0,accept
27.03.2026,road,KYD1898,1,0,accept
13.02.2026,swans,KYD1898,6,0,accept
27.03.2026,Traditional clothing,KYD1898,1,0,accept
13.02.2026,wooden well,KYD1898,6,0,accept
13.02.2026,ducks,KYD1899,4,0,accept
13.02.2026,trees,KYD1899,3,0,accept
13.02.2026,steeple,KYD1899,0,1,reject
13.02.2026,two buckets,KYD1899,3,0,accept
13.02.2026,a village,KYD1899,3,0,accept
13.02.2026,fields,KYD1899,4,0,accept
13.02.2026,damage,KYD1899,1,0,accept
13.02.2026,woman,KYD1899,4,0,accept
13.02.2026,black dog,KYD1899,5,0,accept
13.02.2026,visible signs of wear,KYD1899,4,0,accept
13.02.2026,rural village,KYD1899,5,0,accept
13.02.2026,pond,KYD1899,4,0,accept
13.02.2026,painted landscape,KYD1899,3,0,accept
13.02.2026,wooden surface,KYD1899,3,0,accept
13.02.2026,houses,KYD1899,4,0,accept
13.02.2026,church,KYD1899,3,0,accept
27.03.2026,Wooden fence,KYD1899,2,0,accept
13.02.2026,dirt road,KYD1899,4,0,accept
27.03.2026,White houses,KYD1899,2,0,accept
27.03.2026,cat near the house,KYD1900,2,0,accept
13.02.2026,blue trousers,KYD1900,4,0,accept
13.02.2026,white house,KYD1900,4,0,accept
13.02.2026,man in red and white embroidered shirt and blue trousers,KYD1900,5,0,accept
27.03.2026,yard,KYD1900,1,0,accept
13.02.2026,yaryna,KYD1900,4,0,accept
13.02.2026,visible signs of age and wear,KYD1900,3,0,accept
13.02.2026,chickens,KYD1900,4,0,accept
13.02.2026,cane,KYD1900,3,0,accept
13.02.2026,wooden fence,KYD1900,5,0,accept
13.02.2026,thatched roof,KYD1900,4,0,accept
13.02.2026,woman in blue and red dress,KYD1900,4,0,accept
13.02.2026,older man in similar attire,KYD1900,3,0,accept
13.02.2026,blue and red dress,KYD1900,4,0,accept
13.02.2026,tall green trees,KYD1900,5,0,accept
27.03.2026,Black birds in the sky,KYD1900,2,0,accept
13.02.2026,small dog,KYD1900,6,0,accept
13.02.2026,red and white embroidered shirt,KYD1900,5,0,accept
13.02.2026,black horse,KYD1900,6,0,accept
13.02.2026,rural scene,KYD1900,6,0,accept
13.02.2026,woman,KYD1901,3,0,accept
