created,value,europeana_id,upvotes,downvotes,recommendation
13.02.2026,small cup,KYD1755,2,0,accept
13.02.2026,young man,KYD1755,2,0,accept
13.02.2026,white embroidered shirt,KYD1755,2,0,accept
13.02.2026,portrait,KYD1755,2,0,accept
13.02.2026,dark suit,KYD1755,2,0,accept
13.02.2026,watch,KYD1755,2,0,accept
13.02.2026,cracks,KYD1755,0,1,reject
13.02.2026,blue dress,KYD1756,1,0,accept
13.02.2026,table,KYD1756,2,0,accept
13.02.2026,young woman,KYD1756,2,0,accept
13.02.2026,portrait of mynka mykolaivna kolesnyk,KYD1756,2,0,accept
13.02.2026,multi-strand necklace,KYD1756,2,0,accept
13.02.2026,floral embroidery on the sleeves,KYD1756,2,0,accept
13.02.2026,dark vest,KYD1756,2,0,accept
13.02.2026,visible signs of age,KYD1756,0,2,reject
13.02.2026,damage,KYD1756,0,2,reject
13.02.2026,small bouquet of flowers,KYD1756,2,0,accept
13.02.2026,vase of flowers,KYD1756,2,0,accept
13.02.2026,garden,KYD1756,2,0,accept
13.02.2026,mynka mykolaivna kolesnyk,KYD1756,2,0,accept
13.02.2026,portrait,KYD1756,2,0,accept
13.02.2026,near the well,KYD1757,0,0,unknown
13.02.2026,light-colored pants,KYD1757,0,0,unknown
13.02.2026,two women,KYD1757,0,0,unknown
13.02.2026,painting,KYD1757,0,0,unknown
13.02.2026,man on white horse,KYD1757,0,0,unknown
13.02.2026,several white geese,KYD1757,0,0,unknown
13.02.2026,house,KYD1757,0,0,unknown
13.02.2026,man in brown vest,KYD1757,0,0,unknown
13.02.2026,visible damage,KYD1757,0,0,unknown
13.02.2026,white horse,KYD1757,0,0,unknown
13.02.2026,trees,KYD1757,0,0,unknown
13.02.2026,dog,KYD1757,0,0,unknown
13.02.2026,rural scene,KYD1757,0,0,unknown
13.02.2026,woman holding bucket,KYD1757,0,0,unknown
13.02.2026,bucket,KYD1757,0,0,unknown
13.02.2026,man in dark uniform,KYD1757,0,0,unknown
13.02.2026,wooden well,KYD1757,0,0,unknown
13.02.2026,dark uniform,KYD1757,0,0,unknown
13.02.2026,two cows,KYD1757,0,0,unknown
13.02.2026,cloudy sky,KYD1757,0,0,unknown
13.02.2026,brown vest,KYD1757,0,0,unknown
13.02.2026,woman,KYD1758,0,0,unknown
13.02.2026,trees,KYD1758,0,0,unknown
13.02.2026,necklace,KYD1758,0,0,unknown
13.02.2026,visible cracks,KYD1758,0,0,unknown
13.02.2026,gold cross,KYD1758,0,0,unknown
13.02.2026,black vest,KYD1758,0,0,unknown
13.02.2026,wear,KYD1758,0,0,unknown
13.02.2026,portrait,KYD1758,0,0,unknown
13.02.2026,well,KYD1758,0,0,unknown
13.02.2026,signs of age,KYD1758,0,0,unknown
13.02.2026,circular beads,KYD1758,0,0,unknown
13.02.2026,portrait of a woman,KYD1758,0,0,unknown
13.02.2026,white blouse,KYD1758,0,0,unknown
13.02.2026,small house,KYD1758,0,0,unknown
13.02.2026,red and black floral embroidery,KYD1758,0,0,unknown
13.02.2026,a woman,KYD1758,0,0,unknown
13.02.2026,traditional attire,KYD1758,0,0,unknown
13.02.2026,painted portrait,KYD1759,0,0,unknown
13.02.2026,a man,KYD1759,1,0,accept
13.02.2026,trees,KYD1759,0,0,unknown
13.02.2026,visible cracks,KYD1759,0,0,unknown
13.02.2026,damage on the jacket,KYD1759,0,0,unknown
13.02.2026,man with a mustache,KYD1759,0,0,unknown
13.02.2026,white shirt with a red and black floral pattern,KYD1759,0,0,unknown
13.02.2026,dark jacket,KYD1759,0,0,unknown
13.02.2026,small house,KYD1759,0,0,unknown
13.02.2026,man,KYD1759,0,0,unknown
13.02.2026,portrait of a man,KYD1759,0,0,unknown
13.02.2026,field,KYD1760,0,0,unknown
13.02.2026,small house,KYD1760,0,0,unknown
13.02.2026,portrait of a man,KYD1760,0,0,unknown
13.02.2026,white shirt with floral pattern,KYD1760,0,0,unknown
13.02.2026,portrait,KYD1760,0,0,unknown
13.02.2026,trees,KYD1760,0,0,unknown
13.02.2026,dark coat,KYD1760,0,0,unknown
13.02.2026,damage,KYD1760,0,0,unknown
13.02.2026,visible cracks,KYD1760,0,0,unknown
13.02.2026,windmill,KYD1760,0,0,unknown
13.02.2026,man,KYD1760,0,0,unknown
13.02.2026,a man,KYD1760,0,0,unknown
13.02.2026,black jacket,KYD1761,0,0,unknown
13.02.2026,portrait,KYD1761,0,0,unknown
13.02.2026,red necklace,KYD1761,0,0,unknown
13.02.2026,woman,KYD1761,0,0,unknown
13.02.2026,blue garment,KYD1761,0,0,unknown
13.02.2026,gold earring,KYD1761,0,0,unknown
13.02.2026,portrait of a woman,KYD1761,0,0,unknown
13.02.2026,a woman,KYD1761,0,0,unknown
13.02.2026,visible cracks,KYD1761,0,0,unknown
13.02.2026,damage,KYD1761,0,0,unknown
13.02.2026,man,KYD1762,0,0,unknown
13.02.2026,dark suit,KYD1762,0,0,unknown
13.02.2026,red bow tie,KYD1762,0,0,unknown
13.02.2026,a man,KYD1762,0,0,unknown
13.02.2026,canvas,KYD1762,0,0,unknown
13.02.2026,portrait,KYD1762,0,0,unknown
13.02.2026,visible signs of age and wear,KYD1762,0,0,unknown
13.02.2026,portrait of a man,KYD1762,0,0,unknown
13.02.2026,white shirt with floral pattern,KYD1762,0,0,unknown
13.02.2026,a girl,KYD1763,0,0,unknown
13.02.2026,girl,KYD1763,0,0,unknown
13.02.2026,portrait,KYD1763,0,0,unknown
13.02.2026,tree,KYD1763,0,0,unknown
13.02.2026,traditional attire,KYD1763,0,0,unknown
13.02.2026,blue dress,KYD1763,0,0,unknown
13.02.2026,red embroidery,KYD1763,0,0,unknown
13.02.2026,red headscarf,KYD1763,0,0,unknown
13.02.2026,white sleeves,KYD1763,0,0,unknown
13.02.2026,small house,KYD1763,0,0,unknown
13.02.2026,silver cross necklace,KYD1763,0,0,unknown
13.02.2026,woman,KYD1763,0,0,unknown
13.02.2026,oil on canvas,KYD1763,0,0,unknown
13.02.2026,portrait of a girl,KYD1763,0,0,unknown
13.02.2026,portrait,KYD1764,0,0,unknown
13.02.2026,dark dress,KYD1764,0,0,unknown
13.02.2026,wooden fence,KYD1764,0,0,unknown
13.02.2026,girl,KYD1764,0,0,unknown
13.02.2026,a girl,KYD1764,0,0,unknown
13.02.2026,red beaded necklace,KYD1764,0,0,unknown
13.02.2026,woman,KYD1764,0,0,unknown
13.02.2026,traditional folk attire,KYD1764,0,0,unknown
13.02.2026,white embroidered sleeves,KYD1764,0,0,unknown
13.02.2026,portrait of a girl,KYD1764,0,0,unknown
13.02.2026,oil on canvas,KYD1764,0,0,unknown
13.02.2026,floral wreath,KYD1764,0,0,unknown
13.02.2026,portrait of a girl,KYD1765,0,0,unknown
13.02.2026,house,KYD1765,0,0,unknown
13.02.2026,portrait,KYD1765,0,0,unknown
13.02.2026,trees,KYD1765,0,0,unknown
13.02.2026,oil on canvas,KYD1765,0,0,unknown
13.02.2026,a girl,KYD1765,0,0,unknown
13.02.2026,river,KYD1765,0,0,unknown
13.02.2026,traditional folk attire,KYD1765,0,0,unknown
13.02.2026,white blouse with embroidery,KYD1765,0,0,unknown
13.02.2026,girl,KYD1765,0,0,unknown
13.02.2026,dark vest,KYD1765,0,0,unknown
13.02.2026,floral wreath,KYD1765,0,0,unknown
13.02.2026,young woman,KYD1765,0,0,unknown
13.02.2026,multiple necklaces,KYD1765,0,0,unknown
13.02.2026,hollyhock plant,KYD1766,0,0,unknown
13.02.2026,small house,KYD1766,0,0,unknown
13.02.2026,woman,KYD1766,0,0,unknown
13.02.2026,portrait,KYD1766,0,0,unknown
13.02.2026,outdoor setting,KYD1766,0,0,unknown
13.02.2026,floral embroidery,KYD1766,0,0,unknown
13.02.2026,white blouse,KYD1766,0,0,unknown
13.02.2026,portrait of a girl,KYD1766,0,0,unknown
13.02.2026,red headband,KYD1766,0,0,unknown
13.02.2026,girl,KYD1766,0,0,unknown
13.02.2026,multiple necklaces,KYD1766,0,0,unknown
13.02.2026,traditional folk attire,KYD1766,0,0,unknown
13.02.2026,red vest,KYD1766,0,0,unknown
13.02.2026,a girl,KYD1766,0,0,unknown
13.02.2026,portrait,KYD1767,0,0,unknown
13.02.2026,floral wreath,KYD1767,0,0,unknown
13.02.2026,woman,KYD1767,0,0,unknown
13.02.2026,girl,KYD1767,0,0,unknown
13.02.2026,a girl,KYD1767,0,0,unknown
13.02.2026,oil on canvas,KYD1767,0,0,unknown
13.02.2026,red scarf,KYD1767,0,0,unknown
13.02.2026,white blouse,KYD1767,0,0,unknown
13.02.2026,traditional folk attire,KYD1767,0,0,unknown
13.02.2026,patterned vest,KYD1767,0,0,unknown
13.02.2026,portrait of a girl,KYD1767,0,0,unknown
13.02.2026,a fellow and a girl near the well,KYD1768,0,0,unknown
13.02.2026,small blue and white house,KYD1768,0,0,unknown
13.02.2026,white buckets,KYD1768,0,0,unknown
13.02.2026,floral headband,KYD1768,0,0,unknown
13.02.2026,church,KYD1768,0,0,unknown
13.02.2026,painting,KYD1768,0,0,unknown
13.02.2026,trees,KYD1768,0,0,unknown
13.02.2026,blue dress,KYD1768,0,0,unknown
13.02.2026,red and white embroidery,KYD1768,0,0,unknown
13.02.2026,wooden fence,KYD1768,0,0,unknown
13.02.2026,visible signs of age and wear,KYD1768,0,0,unknown
13.02.2026,girl,KYD1768,0,0,unknown
13.02.2026,red and gold sash,KYD1768,0,0,unknown
13.02.2026,woman,KYD1768,0,0,unknown
13.02.2026,blue trousers,KYD1768,0,0,unknown
13.02.2026,man,KYD1768,0,0,unknown
13.02.2026,straw hat,KYD1768,0,0,unknown
13.02.2026,white shirt,KYD1768,0,0,unknown
13.02.2026,brown skirt,KYD1768,0,0,unknown
13.02.2026,white blouse with embroidery,KYD1769,0,0,unknown
13.02.2026,rural landscape,KYD1769,0,0,unknown
13.02.2026,wooden bucket,KYD1769,0,0,unknown
13.02.2026,a girl,KYD1769,0,0,unknown
13.02.2026,dark vest,KYD1769,0,0,unknown
13.02.2026,girl,KYD1769,0,0,unknown
13.02.2026,visible brushstrokes,KYD1769,0,0,unknown
13.02.2026,painting,KYD1769,0,0,unknown
13.02.2026,portrait of a girl,KYD1769,0,0,unknown
13.02.2026,traditional folk attire,KYD1769,0,0,unknown
13.02.2026,some damage,KYD1769,0,0,unknown
13.02.2026,woman,KYD1769,0,0,unknown
13.02.2026,fence,KYD1769,0,0,unknown
13.02.2026,colorful striped shawl,KYD1769,0,0,unknown
13.02.2026,small earring,KYD1770,0,0,unknown
13.02.2026,girl,KYD1770,0,0,unknown
13.02.2026,portrait,KYD1770,0,0,unknown
13.02.2026,a girl in black,KYD1770,0,0,unknown
13.02.2026,woman,KYD1770,0,0,unknown
13.02.2026,pink scarf,KYD1770,0,0,unknown
13.02.2026,cross necklace,KYD1770,0,0,unknown
13.02.2026,portrait of a girl in black,KYD1770,0,0,unknown
13.02.2026,dark dress,KYD1770,0,0,unknown
13.02.2026,multiple necklaces,KYD1771,0,0,unknown
13.02.2026,hands,KYD1771,0,0,unknown
13.02.2026,cross,KYD1771,0,0,unknown
13.02.2026,girl,KYD1771,0,0,unknown
13.02.2026,patterned skirt,KYD1771,0,0,unknown
13.02.2026,portrait of a girl,KYD1771,0,0,unknown
13.02.2026,rural landscape,KYD1771,0,0,unknown
13.02.2026,dark vest,KYD1771,0,0,unknown
13.02.2026,traditional folk attire,KYD1771,0,0,unknown
13.02.2026,paint loss,KYD1771,0,0,unknown
13.02.2026,wooden bench,KYD1771,0,0,unknown
13.02.2026,woman,KYD1771,0,0,unknown
13.02.2026,face,KYD1771,0,0,unknown
13.02.2026,painting,KYD1771,0,0,unknown
13.02.2026,visible cracks,KYD1771,0,0,unknown
13.02.2026,white embroidered blouse,KYD1771,0,0,unknown
13.02.2026,a girl,KYD1771,0,0,unknown
13.02.2026,floral headdress,KYD1771,0,0,unknown
13.02.2026,dark red uniform,KYD1772,0,0,unknown
13.02.2026,man,KYD1772,0,0,unknown
13.02.2026,red headband,KYD1772,0,0,unknown
13.02.2026,canvas,KYD1772,0,0,unknown
13.02.2026,black hat,KYD1772,0,0,unknown
13.02.2026,white house,KYD1772,0,0,unknown
13.02.2026,traditional attire,KYD1772,0,0,unknown
13.02.2026,church,KYD1772,0,0,unknown
13.02.2026,woman,KYD1772,0,0,unknown
13.02.2026,white horse,KYD1772,0,0,unknown
13.02.2026,painting,KYD1772,0,0,unknown
13.02.2026,yaryna,KYD1772,0,0,unknown
13.02.2026,trees,KYD1772,0,0,unknown
13.02.2026,blue and white embroidered dress,KYD1772,0,0,unknown
13.02.2026,saddle,KYD1772,0,0,unknown
13.02.2026,portrait of a girl,KYD1773,0,0,unknown
13.02.2026,wooden bench,KYD1773,0,0,unknown
13.02.2026,floral crown,KYD1773,0,0,unknown
13.02.2026,white blouse with red embroidery,KYD1773,0,0,unknown
13.02.2026,blue skirt,KYD1773,0,0,unknown
13.02.2026,small house,KYD1773,0,0,unknown
13.02.2026,some damage,KYD1773,0,0,unknown
13.02.2026,visible texture,KYD1773,0,0,unknown
13.02.2026,a girl,KYD1773,0,0,unknown
13.02.2026,girl,KYD1773,0,0,unknown
13.02.2026,painting,KYD1773,0,0,unknown
13.02.2026,river,KYD1773,0,0,unknown
13.02.2026,brown vest,KYD1773,0,0,unknown
13.02.2026,woman,KYD1773,0,0,unknown
13.02.2026,river,KYD1774,0,0,unknown
13.02.2026,small house,KYD1774,0,0,unknown
13.02.2026,white blouse with red embroidery,KYD1774,0,0,unknown
13.02.2026,red roses,KYD1774,0,0,unknown
13.02.2026,some wear,KYD1774,0,0,unknown
13.02.2026,painted portrait,KYD1774,0,0,unknown
13.02.2026,red necklace,KYD1774,0,0,unknown
13.02.2026,portrait of a girl,KYD1774,0,0,unknown
13.02.2026,girl,KYD1774,0,0,unknown
13.02.2026,red headband,KYD1774,0,0,unknown
13.02.2026,a girl,KYD1774,0,0,unknown
13.02.2026,wooden fence,KYD1774,0,0,unknown
13.02.2026,visible texture,KYD1774,0,0,unknown
13.02.2026,greenery,KYD1774,0,0,unknown
13.02.2026,woman,KYD1774,0,0,unknown
13.02.2026,wooden bench,KYD1775,0,0,unknown
13.02.2026,orange and white embroidered vest,KYD1775,0,0,unknown
13.02.2026,visible brushstrokes,KYD1775,0,0,unknown
13.02.2026,red skirt,KYD1775,0,0,unknown
13.02.2026,signs of age and wear,KYD1775,0,0,unknown
13.02.2026,a girl,KYD1775,0,0,unknown
13.02.2026,girl,KYD1775,0,0,unknown
13.02.2026,painting,KYD1775,0,0,unknown
13.02.2026,red headscarf,KYD1775,0,0,unknown
13.02.2026,woman,KYD1775,0,0,unknown
13.02.2026,portrait of a girl,KYD1775,0,0,unknown
13.02.2026,stalk of wheat,KYD1775,0,0,unknown
13.02.2026,traditional folk attire,KYD1775,0,0,unknown
13.02.2026,traditional folk attire,KYD1776,0,0,unknown
13.02.2026,signs of age,KYD1776,0,0,unknown
13.02.2026,a girl,KYD1776,0,0,unknown
13.02.2026,woman,KYD1776,0,0,unknown
13.02.2026,red boots,KYD1776,0,0,unknown
13.02.2026,white blouse,KYD1776,0,0,unknown
13.02.2026,portrait of a girl,KYD1776,0,0,unknown
13.02.2026,painting,KYD1776,0,0,unknown
13.02.2026,two buckets,KYD1776,0,0,unknown
13.02.2026,red headpiece,KYD1776,0,0,unknown
13.02.2026,girl,KYD1776,0,0,unknown
13.02.2026,red and black embroidered vest,KYD1776,0,0,unknown
13.02.2026,small object,KYD1776,0,0,unknown
13.02.2026,wear,KYD1776,0,0,unknown
13.02.2026,young woman,KYD1777,0,0,unknown
13.02.2026,river,KYD1777,0,0,unknown
13.02.2026,trees,KYD1777,0,0,unknown
13.02.2026,painting,KYD1777,0,0,unknown
13.02.2026,girl,KYD1777,0,0,unknown
13.02.2026,long braid,KYD1777,0,0,unknown
13.02.2026,house,KYD1777,0,0,unknown
13.02.2026,portrait of a girl,KYD1777,0,0,unknown
13.02.2026,red sash,KYD1777,0,0,unknown
13.02.2026,crown of daisies,KYD1777,0,0,unknown
13.02.2026,blue vest,KYD1777,0,0,unknown
13.02.2026,white blouse with red embroidery,KYD1777,0,0,unknown
13.02.2026,traditional folk attire,KYD1777,0,0,unknown
13.02.2026,wooden surface,KYD1777,0,0,unknown
13.02.2026,a girl,KYD1777,0,0,unknown
13.02.2026,wooden bench,KYD1778,0,0,unknown
13.02.2026,red skirt,KYD1778,0,0,unknown
13.02.2026,a girl,KYD1778,0,0,unknown
13.02.2026,wooden bucket,KYD1778,0,0,unknown
13.02.2026,portrait of a girl,KYD1778,0,0,unknown
13.02.2026,red cloth,KYD1778,0,0,unknown
13.02.2026,black vest,KYD1778,0,0,unknown
13.02.2026,rural setting,KYD1778,0,0,unknown
13.02.2026,garden,KYD1778,0,0,unknown
13.02.2026,white blouse with floral embroidery,KYD1778,0,0,unknown
13.02.2026,flowering plant,KYD1778,0,0,unknown
13.02.2026,girl,KYD1778,0,0,unknown
13.02.2026,woman,KYD1778,0,0,unknown
13.02.2026,wooden water wheel,KYD1779,0,0,unknown
13.02.2026,a girl,KYD1779,0,0,unknown
13.02.2026,dark vest,KYD1779,0,0,unknown
13.02.2026,blue skirt,KYD1779,0,0,unknown
13.02.2026,girl,KYD1779,0,0,unknown
13.02.2026,white embroidered blouse,KYD1779,0,0,unknown
13.02.2026,portrait of a girl,KYD1779,0,0,unknown
13.02.2026,multi-strand beaded necklace,KYD1779,0,0,unknown
13.02.2026,traditional folk attire,KYD1779,0,0,unknown
13.02.2026,wooden water bucket,KYD1779,0,0,unknown
13.02.2026,woman,KYD1779,0,0,unknown
13.02.2026,portrait,KYD1779,0,0,unknown
13.02.2026,patterned blouse,KYD1780,0,0,unknown
13.02.2026,cloth,KYD1780,0,0,unknown
13.02.2026,girl,KYD1780,0,0,unknown
13.02.2026,cross pendant,KYD1780,0,0,unknown
13.02.2026,portrait of a girl,KYD1780,0,0,unknown
13.02.2026,red beaded necklaces,KYD1780,0,0,unknown
13.02.2026,outdoor scene,KYD1780,0,0,unknown
13.02.2026,traditional attire,KYD1780,0,0,unknown
13.02.2026,woman,KYD1780,0,0,unknown
13.02.2026,red headscarf,KYD1780,0,0,unknown
13.02.2026,red ribbon,KYD1780,0,0,unknown
13.02.2026,green vest,KYD1780,0,0,unknown
13.02.2026,a girl,KYD1780,0,0,unknown
13.02.2026,a girl,KYD1781,0,0,unknown
13.02.2026,girl,KYD1781,0,0,unknown
13.02.2026,cross,KYD1781,0,0,unknown
13.02.2026,portrait of a girl,KYD1781,0,0,unknown
13.02.2026,portrait,KYD1781,0,0,unknown
13.02.2026,white embroidered blouse,KYD1781,0,0,unknown
13.02.2026,floral crown,KYD1781,0,0,unknown
13.02.2026,young woman,KYD1781,0,0,unknown
13.02.2026,red beaded necklace,KYD1781,0,0,unknown
13.02.2026,painting on canvas,KYD1781,0,0,unknown
13.02.2026,visible signs of aging,KYD1782,0,0,unknown
13.02.2026,a girl,KYD1782,0,0,unknown
13.02.2026,red ribbon,KYD1782,0,0,unknown
13.02.2026,red necklace with white circular pendants,KYD1782,0,0,unknown
13.02.2026,cracks,KYD1782,0,0,unknown
13.02.2026,girl,KYD1782,0,0,unknown
13.02.2026,red and white embroidered blouse,KYD1782,0,0,unknown
13.02.2026,portrait,KYD1782,0,0,unknown
13.02.2026,floral wreath,KYD1782,0,0,unknown
13.02.2026,brown vest,KYD1782,0,0,unknown
13.02.2026,long braid,KYD1782,0,0,unknown
13.02.2026,discoloration,KYD1782,0,0,unknown
13.02.2026,portrait of a girl,KYD1782,0,0,unknown
13.02.2026,woman,KYD1782,0,0,unknown
13.02.2026,man,KYD1783,0,0,unknown
13.02.2026,a man,KYD1783,0,0,unknown
13.02.2026,dark coat,KYD1783,0,0,unknown
13.02.2026,path,KYD1783,0,0,unknown
13.02.2026,visible brushstrokes,KYD1783,0,0,unknown
13.02.2026,portrait,KYD1783,0,0,unknown
13.02.2026,portrait of a man,KYD1783,0,0,unknown
13.02.2026,wear,KYD1783,0,0,unknown
13.02.2026,house,KYD1783,0,0,unknown
13.02.2026,cap,KYD1783,0,0,unknown
13.02.2026,trees,KYD1783,0,0,unknown
13.02.2026,young man,KYD1783,0,0,unknown
13.02.2026,wooden log,KYD1783,0,0,unknown
13.02.2026,portrait,KYD1784,0,0,unknown
13.02.2026,dark blue and white blouse,KYD1784,0,0,unknown
13.02.2026,red ribbon at the neck,KYD1784,0,0,unknown
13.02.2026,small bouquet of red flowers,KYD1784,0,0,unknown
13.02.2026,signs of age,KYD1784,0,0,unknown
13.02.2026,girl,KYD1784,0,0,unknown
13.02.2026,young woman,KYD1784,0,0,unknown
13.02.2026,path,KYD1784,0,0,unknown
13.02.2026,swans,KYD1784,0,0,unknown
13.02.2026,portrait of a little girl,KYD1784,0,0,unknown
13.02.2026,red floral embroidery,KYD1784,0,0,unknown
13.02.2026,wear,KYD1784,0,0,unknown
13.02.2026,red apron,KYD1784,0,0,unknown
13.02.2026,pond,KYD1784,0,0,unknown
13.02.2026,a little girl,KYD1784,0,0,unknown
13.02.2026,trees,KYD1784,0,0,unknown
13.02.2026,small house,KYD1784,0,0,unknown
13.02.2026,white blouse with red floral embroidery,KYD1785,0,0,unknown
13.02.2026,sliced watermelon,KYD1785,0,0,unknown
13.02.2026,olha and mykola doroskop,KYD1785,0,0,unknown
13.02.2026,seated at a table,KYD1785,0,0,unknown
13.02.2026,bunch of grapes,KYD1785,0,0,unknown
13.02.2026,bouquet of roses,KYD1785,0,0,unknown
13.02.2026,painted portrait,KYD1785,0,0,unknown
13.02.2026,portrait of olha and mykola doroskop,KYD1785,0,0,unknown
13.02.2026,dark suit,KYD1785,0,0,unknown
13.02.2026,man,KYD1785,0,0,unknown
13.02.2026,bowl of apples,KYD1785,0,0,unknown
13.02.2026,dark head covering,KYD1785,0,0,unknown
13.02.2026,woman,KYD1785,0,0,unknown
13.02.2026,tie,KYD1785,0,0,unknown
13.02.2026,potted plant with white flowers,KYD1785,0,0,unknown
13.02.2026,mykola doroskop,KYD1785,0,0,unknown
13.02.2026,signs of age,KYD1786,0,0,unknown
13.02.2026,painting,KYD1786,0,0,unknown
13.02.2026,straw hat,KYD1786,0,0,unknown
13.02.2026,woman,KYD1786,0,0,unknown
13.02.2026,boy,KYD1786,0,0,unknown
13.02.2026,flute,KYD1786,0,0,unknown
13.02.2026,white swan,KYD1786,0,0,unknown
13.02.2026,a boy with a pipe,KYD1786,0,0,unknown
13.02.2026,damage,KYD1786,0,0,unknown
13.02.2026,red dress,KYD1786,0,0,unknown
13.02.2026,yaryna,KYD1787,0,0,unknown
13.02.2026,horse,KYD1787,0,0,unknown
13.02.2026,black hat,KYD1787,0,0,unknown
13.02.2026,patterned dress,KYD1787,0,0,unknown
13.02.2026,sword,KYD1787,0,0,unknown
13.02.2026,man,KYD1787,0,0,unknown
13.02.2026,tree,KYD1787,0,0,unknown
13.02.2026,red uniform,KYD1787,0,0,unknown
13.02.2026,black head covering,KYD1787,0,0,unknown
13.02.2026,traditional folk attire,KYD1787,0,0,unknown
13.02.2026,painted wooden panel,KYD1787,0,0,unknown
13.02.2026,woman,KYD1787,0,0,unknown
13.02.2026,visible wood grain,KYD1787,0,0,unknown
13.02.2026,some damage,KYD1787,0,0,unknown
13.02.2026,kozak,KYD1788,0,0,unknown
13.02.2026,man,KYD1788,0,0,unknown
13.02.2026,houses,KYD1788,0,0,unknown
13.02.2026,several people,KYD1788,0,0,unknown
13.02.2026,trees,KYD1788,0,0,unknown
13.02.2026,church,KYD1788,0,0,unknown
13.02.2026,horse,KYD1788,0,0,unknown
13.02.2026,white dress,KYD1788,0,0,unknown
13.02.2026,girl,KYD1788,0,0,unknown
13.02.2026,dark coat,KYD1788,0,0,unknown
13.02.2026,tall hat,KYD1788,0,0,unknown
13.02.2026,visible damage,KYD1788,0,0,unknown
13.02.2026,painting,KYD1788,0,0,unknown
13.02.2026,birds,KYD1788,0,0,unknown
13.02.2026,woman,KYD1788,0,0,unknown
13.02.2026,rural village scene,KYD1788,0,0,unknown
13.02.2026,river,KYD1788,0,0,unknown
13.02.2026,kozak with a girl,KYD1788,0,0,unknown
13.02.2026,red shawl,KYD1788,0,0,unknown
13.02.2026,tree stump,KYD1789,0,0,unknown
13.02.2026,light-colored shirt,KYD1789,1,3,reject
13.02.2026,garden,KYD1789,4,0,accept
13.02.2026,blue headscarf,KYD1789,2,1,accept
13.02.2026,rural setting,KYD1789,4,0,accept
13.02.2026,white blouse with red embroidery,KYD1789,3,1,accept
13.02.2026,young boy,KYD1789,3,1,accept
13.02.2026,young girl,KYD1789,4,0,accept
13.02.2026,trousers,KYD1789,1,3,reject
13.02.2026,dressing a circlet of flowers,KYD1789,2,1,accept
13.02.2026,floral wreath,KYD1789,3,1,accept
13.02.2026,red skirt,KYD1789,1,3,reject
19.03.2026,Mother,KYD1789,4,0,accept
13.02.2026,woman,KYD1789,3,0,accept
13.02.2026,large pumpkin,KYD1789,1,3,reject
13.02.2026,basket with flowers,KYD1790,2,1,accept
13.02.2026,visible wear and tear,KYD1790,0,2,reject
13.02.2026,embroidered floral arrangement,KYD1790,3,0,accept
13.02.2026,vase,KYD1790,2,0,accept
13.02.2026,red and blue striped veil,KYD1791,1,2,reject
13.02.2026,portrait,KYD1791,4,0,accept
13.02.2026,portrait of a girl,KYD1791,4,0,accept
13.02.2026,floral crown,KYD1791,3,1,accept
13.02.2026,painting on canvas,KYD1791,4,0,accept
13.02.2026,girl,KYD1791,3,0,accept
13.02.2026,signs of age,KYD1791,0,3,reject
13.02.2026,wear,KYD1791,1,2,reject
13.02.2026,red beaded necklaces,KYD1791,3,1,accept
13.02.2026,a girl,KYD1791,3,0,accept
13.02.2026,white embroidered blouse,KYD1791,3,1,accept
13.02.2026,woman,KYD1791,3,0,accept
13.02.2026,white blossoms,KYD1792,1,2,reject
13.02.2026,decorative wreath,KYD1792,1,2,reject
13.02.2026,flowers,KYD1792,3,0,accept
13.02.2026,bald man,KYD1792,1,2,reject
13.02.2026,red tie,KYD1792,1,2,reject
13.02.2026,two women,KYD1792,0,1,reject
13.02.2026,dark coat,KYD1792,0,2,reject
13.02.2026,taras shevchenko,KYD1792,3,0,accept
13.02.2026,oval frame,KYD1792,2,0,accept
13.02.2026,red roses,KYD1792,0,0,unknown
13.02.2026,green leaves,KYD1792,0,0,unknown
13.02.2026,traditional clothing,KYD1792,3,0,accept
13.02.2026,signs of age,KYD1792,0,0,unknown
13.02.2026,wear,KYD1792,1,2,reject
13.02.2026,painted portrait,KYD1792,3,0,accept
13.02.2026,portrait of taras shevchenko,KYD1792,3,0,accept
13.02.2026,child,KYD1792,1,2,reject
13.02.2026,bundles of grain,KYD1792,1,2,reject
13.02.2026,painted scene,KYD1793,4,0,accept
13.02.2026,young girl,KYD1793,4,0,accept
13.02.2026,rural landscape,KYD1793,4,0,accept
13.02.2026,red boots,KYD1793,1,2,reject
13.02.2026,man,KYD1793,4,0,accept
13.02.2026,traditional folk attire,KYD1793,2,1,accept
13.02.2026,white apron,KYD1793,1,2,reject
13.02.2026,blue bodice,KYD1793,0,2,reject
13.02.2026,small object,KYD1793,0,2,reject
13.02.2026,white shirt,KYD1793,0,2,reject
13.02.2026,red embroidery,KYD1793,0,2,reject
13.02.2026,red neckerchief,KYD1793,0,2,reject
13.02.2026,near the well,KYD1793,0,2,reject
13.02.2026,bucket,KYD1793,0,2,reject
13.02.2026,red skirt,KYD1793,0,3,reject
13.02.2026,visible signs of age and wear,KYD1793,0,2,reject
13.02.2026,traditional folk attire,KYD1794,4,0,accept
13.02.2026,wear,KYD1794,2,1,accept
13.02.2026,visible cracks,KYD1794,0,0,unknown
13.02.2026,wooden well,KYD1794,3,1,accept
13.02.2026,metal bucket,KYD1794,2,1,accept
